id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1267902036022112256,1267642032077656070,1591126376000,2020-06-02,15:32:56,EDT,1200805375349579782,humanityfirst68,Kyle Barrett50Cal🧢☂️,,Nuclear energy is not political so your argument is not a good one. As a chemical engineer who’s studied climate change I can tell you that we need it to properly adjust to a renewable energy source.,"['suenosdeuomi', 'oteachjohn', 'andrewyang']",[],[],1,0,2,[],[],https://twitter.com/HumanityFirst68/status/1267902036022112256,False,,0,,,,,,,"[{'user_id': '1200805375349579782', 'username': 'HumanityFirst68'}, {'user_id': '33071431', 'username': 'suenosdeuomi'}, {'user_id': '2736331149', 'username': 'Oteachjohn'}, {'user_id': '2228878592', 'username': 'AndrewYang'}]",,,,
1267898629630636032,1267898629630636032,1591125564000,2020-06-02,15:19:24,EDT,4164974386,energycaorg,ECA,,ECA Update: Secretary of Energy wants stronger nuclear energy industry; Updated House calendar  http://aweber.com/t/KH2Q7 ,[],['http://aweber.com/t/KH2Q7'],[],0,0,0,[],[],https://twitter.com/EnergyCAorg/status/1267898629630636032,False,,0,,,,,,,"[{'user_id': '4164974386', 'username': 'EnergyCAorg'}]",,,,
1267898227015245824,1267898227015245824,1591125468000,2020-06-02,15:17:48,EDT,234061510,ljbolar,Luke Bolar,,Bold American Strategy to Lead on Nuclear Energy  https://www.realclearenergy.org/articles/2020/06/02/bold_american_strategy_to_lead_on_nuclear_energy_495068.html …,[],['https://www.realclearenergy.org/articles/2020/06/02/bold_american_strategy_to_lead_on_nuclear_energy_495068.html'],[],0,0,1,[],[],https://twitter.com/ljbolar/status/1267898227015245824,False,,0,,,,,,,"[{'user_id': '234061510', 'username': 'ljbolar'}]",,,,
1267893661376942083,1267893659002904578,1591124379000,2020-06-02,14:59:39,EDT,22947474,washinstitute,Washington Institute,,"3/5 Both #Russia and #China have recently sought deeper involvement in #Egypt’s development, nuclear energy, arms acquisition, and broader economy, so staying in #Sinai means staying relevant. https://www.washingtoninstitute.org/policy-analysis/view/avoiding-an-epic-mistake-the-case-for-continuing-the-u.s.-mission-in-sinai …",[],['https://www.washingtoninstitute.org/policy-analysis/view/avoiding-an-epic-mistake-the-case-for-continuing-the-u.s.-mission-in-sinai'],[],1,1,1,"['#russia', '#china', '#egypt', '#sinai']",[],https://twitter.com/WashInstitute/status/1267893661376942083,False,,0,,,,,,,"[{'user_id': '22947474', 'username': 'WashInstitute'}]",,,,
1267892625631334407,1267837344448688161,1591124132000,2020-06-02,14:55:32,EDT,1018078984280657920,gro_tsen,Gro-Tsen,,"… in April 1946, Einstein published a paper in ‘Science illustrated’ entitled “E=mc²: the Most Urgent Problem of our Time”, calling to attention on nuclear energy, and I think it's that paper and the Time cover of 1946-07-01,  http://content.time.com/time/covers/0,16641,19460701,00.html … which made E=mc² famous.","['emtourniaire', 'benjact', 'freakonometrics']","['http://content.time.com/time/covers/0,16641,19460701,00.html']",[],1,1,1,[],[],https://twitter.com/gro_tsen/status/1267892625631334407,False,,0,,,,,,,"[{'user_id': '1018078984280657920', 'username': 'gro_tsen'}, {'user_id': '996713713708290048', 'username': 'EmTourniaire'}, {'user_id': '222926182', 'username': 'benjact'}, {'user_id': '105530526', 'username': 'freakonometrics'}]",,,,
1267891082106408960,1267891082106408960,1591123764000,2020-06-02,14:49:24,EDT,226310002,iam__network,IAM Platform,,"The U.S. consumed more renewable energy than coal in 2019 – Marketplace 

READ MORE:  https://blog.iammarketingmedia.com/the-u-s-consumed-more-renewable-energy-than-coal-in-2019-marketplace/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/AbJClX7iXZ",[],['https://blog.iammarketingmedia.com/the-u-s-consumed-more-renewable-energy-than-coal-in-2019-marketplace/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZh0ODrXYAANlVJ.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267891082106408960,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267890432438145029,1267890432438145029,1591123610000,2020-06-02,14:46:50,EDT,46202277,energyfairness,Paul Griffin,,DOE’s Dan Brouillette: US Needs Robust #Nuclear Energy Strategy  https://tinyurl.com/y849bphm  @ExecutiveGov,['executivegov'],['https://tinyurl.com/y849bphm'],[],0,0,1,['#nuclear'],[],https://twitter.com/EnergyFairness/status/1267890432438145029,False,,0,,,,,,,"[{'user_id': '46202277', 'username': 'EnergyFairness'}, {'user_id': '95258507', 'username': 'ExecutiveGov'}]",,,,
1267887546551410690,1267887546551410690,1591122921000,2020-06-02,14:35:21,EDT,226310002,iam__network,IAM Platform,,"Indian oil giants to set up joint venture to expand renewable energy footprint – Energy Live News 

READ MORE:  https://blog.iammarketingmedia.com/indian-oil-giants-to-set-up-joint-venture-to-expand-renewable-energy-footprint-energy-live-news/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/Y5Mr833srh",[],['https://blog.iammarketingmedia.com/indian-oil-giants-to-set-up-joint-venture-to-expand-renewable-energy-footprint-energy-live-news/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhxARCXsAAgwjo.jpg'],0,1,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267887546551410690,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267884766499491845,1255646069687533568,1591122259000,2020-06-02,14:24:19,EDT,851335608702189568,808constituent,Constituent 🌺 🍀,,"Thorium salt reactors are at least 10 years from viability, & they come with their own safety issues.
In 30 years of use Nuclear energy is still not profitable. Taxpayer are on the hook for their insurance and dealing with their waste.
 https://www.forbes.com/sites/judeclemente/2017/09/29/nuclear-subsidies-are-bad-energy-policy/ …",[],['https://www.forbes.com/sites/judeclemente/2017/09/29/nuclear-subsidies-are-bad-energy-policy/'],[],1,0,2,[],[],https://twitter.com/808constituent/status/1267884766499491845,False,,0,,,,,,,"[{'user_id': '851335608702189568', 'username': '808constituent'}]",,,,
1267883589468749824,1267883589468749824,1591121978000,2020-06-02,14:19:38,EDT,234896506,cosmicinglewood,Aaron Schwarz,,"Nuclear Energy Important 

~Abundant Clean Electricity 24/7 + heat
~Low Carbon Metal Fuels Recyclable w/ Breeding
~Innovative Gen. 4 Safe Fission Reactors 
~Renewable Hydrogen & Desalinization
~Sustainable Heat & Power for Thousands of Years",[],[],[],0,0,0,[],[],https://twitter.com/CosmicInglewood/status/1267883589468749824,False,,0,,,,,,,"[{'user_id': '234896506', 'username': 'CosmicInglewood'}]",,,,
1267877466107977729,1267642032077656070,1591120518000,2020-06-02,13:55:18,EDT,1200805375349579782,humanityfirst68,Kyle Barrett50Cal🧢☂️,,"Seems to me you don’t really understand Yang’s polices or the need for nuclear energy. He was the MOST progressive candidate. UBI would have helped more people than a minimum wage, and his healthcare was more realistic. This isnt the time to say what if though. Bernie is old news","['suenosdeuomi', 'oteachjohn', 'andrewyang']",[],[],2,0,3,[],[],https://twitter.com/HumanityFirst68/status/1267877466107977729,False,,0,,,,,,,"[{'user_id': '1200805375349579782', 'username': 'HumanityFirst68'}, {'user_id': '33071431', 'username': 'suenosdeuomi'}, {'user_id': '2736331149', 'username': 'Oteachjohn'}, {'user_id': '2228878592', 'username': 'AndrewYang'}]",,,,
1267876168541319170,1267876168541319170,1591120209000,2020-06-02,13:50:09,EDT,226310002,iam__network,IAM Platform,,"Panorama – Appetite for renewables among investors remains strong according to specialist f 

READ MORE:  https://blog.iammarketingmedia.com/panorama-appetite-for-renewables-among-investors-remains-strong-according-to-specialist-financial-adviser-renewable-energy-magazine-at-the-heart-of-clean-energy-journalism/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/siOZD5nZrr",[],['https://blog.iammarketingmedia.com/panorama-appetite-for-renewables-among-investors-remains-strong-according-to-specialist-financial-adviser-renewable-energy-magazine-at-the-heart-of-clean-energy-journalism/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhmqAVWAAUrLz1.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267876168541319170,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267875646866366465,1267875646866366465,1591120084000,2020-06-02,13:48:04,EDT,1090608617466793985,homeworkbest,Best Homework help,,Essay Assignment on Nuclear Energy  https://onlineessaytutors.com/essay-assignment-on-nuclear-energy/ …,[],['https://onlineessaytutors.com/essay-assignment-on-nuclear-energy/'],[],0,0,0,[],[],https://twitter.com/HomeworkBest/status/1267875646866366465,False,,0,,,,,,,"[{'user_id': '1090608617466793985', 'username': 'HomeworkBest'}]",,,,
1267873375818571776,1267865481077194758,1591119543000,2020-06-02,13:39:03,EDT,1720511186,lazyyreader,Josh Hardgrove,,"They cant even handle coal properly, Do we really trust them with Nuclear energy.",['stefanmolyneux'],[],[],0,0,0,[],[],https://twitter.com/LazyyReader/status/1267873375818571776,False,,0,,,,,,,"[{'user_id': '1720511186', 'username': 'LazyyReader'}, {'user_id': '313038011', 'username': 'StefanMolyneux'}]",,,,
1267871159506415617,1267871159506415617,1591119014000,2020-06-02,13:30:14,EDT,442944057,daedtech,Erik Dietrich,,"Most regard employment as safe compared to freelancing. But it's just different risk. 

It's nuclear energy vs solar: effortless, generally stable, but with horrific failure consequences vs ongoing quest for enough, sans catastrophic downside.",[],[],[],0,0,6,[],[],https://twitter.com/daedtech/status/1267871159506415617,False,,0,,,,,,,"[{'user_id': '442944057', 'username': 'daedtech'}]",,,,
1267868676088356865,1267868676088356865,1591118422000,2020-06-02,13:20:22,EDT,1185957390564384769,karnfull_en,Kärnfull Energy,,"🇺🇸| The U.S. aims to revamp foreign policy relations in order to regain lost leadership in #NuclearEnergy and improve its competitiveness vs. China and Russia, according to #energy secretary ⁦@SecBrouillette⁩. https://www.nucnet.org/news/we-must-regain-ground-lost-to-china-and-russia-says-energy-secretary-6-2-2020 …",['secbrouillette'],['https://www.nucnet.org/news/we-must-regain-ground-lost-to-china-and-russia-says-energy-secretary-6-2-2020'],[],0,1,12,"['#nuclearenergy', '#energy']",[],https://twitter.com/karnfull_en/status/1267868676088356865,False,,0,,,,,,,"[{'user_id': '1185957390564384769', 'username': 'karnfull_en'}, {'user_id': '894923298374651904', 'username': 'SecBrouillette'}]",,,,
1267868003737059328,1267865933986451457,1591118262000,2020-06-02,13:17:42,EDT,1118512806393835520,thorium4india,Ramrod,,India has world's 25% of Thorium reserves . The initiative to build Nuclear energy using Th started in the 1950's but  still we pay billions of dollars every year to buy oil from muslims. Not 1 Th reactor is established,['republic'],[],[],0,0,0,[],[],https://twitter.com/Thorium4India/status/1267868003737059328,False,,0,,,,,,,"[{'user_id': '1118512806393835520', 'username': 'Thorium4India'}, {'user_id': '811972460560019456', 'username': 'republic'}]",,,,
1267864876925452288,1267864876925452288,1591117517000,2020-06-02,13:05:17,EDT,226310002,iam__network,IAM Platform,,"IEA: The Renewable Energy Boom Will Restart In 2021 |  http://OilPrice.com  

READ MORE:  https://blog.iammarketingmedia.com/iea-the-renewable-energy-boom-will-restart-in-2021-oilprice-com/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/ohLmRu5DYY",[],"['http://OilPrice.com', 'https://blog.iammarketingmedia.com/iea-the-renewable-energy-boom-will-restart-in-2021-oilprice-com/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter']",['https://pbs.twimg.com/media/EZhcYvMXQAE8Lle.jpg'],0,4,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267864876925452288,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267864830968573952,1267864830968573952,1591117506000,2020-06-02,13:05:06,EDT,34659692,mdenergy,MEA Communications,,"U.S. Sec of #Energy says, Our National Security Requires a Stronger Nuclear-Energy Industry  http://ow.ly/4mEA50zUfIO  pic.twitter.com/mn3SNw5JQL",[],['http://ow.ly/4mEA50zUfIO'],['https://pbs.twimg.com/media/EZhcWE-XgAAC_R0.jpg'],1,0,0,['#energy'],[],https://twitter.com/MDEnergy/status/1267864830968573952,False,,0,,,,,,,"[{'user_id': '34659692', 'username': 'MDEnergy'}]",,,,
1267864818968604676,1267864818968604676,1591117503000,2020-06-02,13:05:03,EDT,226310002,iam__network,IAM Platform,,"Nevada’s Renewable Energy Sector Faces Some Clouds And — Perhaps Soon — Sunny Days 

READ MORE:  https://blog.iammarketingmedia.com/nevadas-renewable-energy-sector-faces-some-clouds-and-perhaps-soon-sunny-days/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills~ pic.twitter.com/5FdSUx4LUj",[],['https://blog.iammarketingmedia.com/nevadas-renewable-energy-sector-faces-some-clouds-and-perhaps-soon-sunny-days/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhcVXeXkAAeLVy.jpg'],0,2,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267864818968604676,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267862580292395009,1267825612577574919,1591116969000,2020-06-02,12:56:09,EDT,1212711265652527105,faze_aynl,JoJo and 213 others,,"Ya'll are known for innovating like it's an everyday thing, so i'm willing to bet that you dont need to charge the phone at all, and it will run on nuclear energy",['oneplus_in'],[],[],0,0,0,[],[],https://twitter.com/FaZe_AYNL/status/1267862580292395009,False,,0,,,,,,,"[{'user_id': '1212711265652527105', 'username': 'FaZe_AYNL'}, {'user_id': '3138727082', 'username': 'OnePlus_IN'}]",,,,
1267861806455885827,1267856637693329410,1591116785000,2020-06-02,12:53:05,EDT,876695682,njnuke,Brian Gutherman,,I have spent my career in the nuclear energy business. Over the past 20 years I have focused on spent nuclear fuel management in the shadow of the government's failure to remove it from the plant sites and dispose of it.18 sites currently have spent fuel and no operating reactor.,['politicalmath'],[],[],0,0,2,[],[],https://twitter.com/NJNuke/status/1267861806455885827,False,,0,,,,,,,"[{'user_id': '876695682', 'username': 'NJNuke'}, {'user_id': '36667104', 'username': 'politicalmath'}]",,,,
1267859929353687040,1267859929353687040,1591116337000,2020-06-02,12:45:37,EDT,1255895652363427840,minesmetals,Mines and Metals,,The #US #uranium purchases from non-allies exceeded those from allies for the first time:  https://minesandmetals.com/2020/06/the-us-uranium-purchases-from-non-allies-exceeded-those-from-allies-for-the-first-time/ … #U3O8 #NuclearEnergy,[],['https://minesandmetals.com/2020/06/the-us-uranium-purchases-from-non-allies-exceeded-those-from-allies-for-the-first-time/'],[],0,2,19,"['#us', '#uranium', '#u3o8', '#nuclearenergy']",[],https://twitter.com/MinesMetals/status/1267859929353687040,False,,0,,,,,,,"[{'user_id': '1255895652363427840', 'username': 'MinesMetals'}]",,,,
1267859001984811008,1264681329158795264,1591116116000,2020-06-02,12:41:56,EDT,1052643028375166976,langharryben,Benjamin Lang,,The solution to climate change is investment in nuclear energy. it's the cheapest and safest energy source with very very little drawback. no brainer.,['joebiden'],[],[],0,0,0,[],[],https://twitter.com/LangHarryBen/status/1267859001984811008,False,,0,,,,,,,"[{'user_id': '1052643028375166976', 'username': 'LangHarryBen'}, {'user_id': '939091', 'username': 'JoeBiden'}]",,,,
1267858341914648576,1267858341914648576,1591115959000,2020-06-02,12:39:19,EDT,989532912482684929,nibudkakoy,Nibud Kakoy,,Do you want to reduce CO2 emissions? Give some love to #NuclearEnergy 💙  https://twitter.com/behrnsie/status/1267855325601820673 …,[],['https://twitter.com/behrnsie/status/1267855325601820673'],[],1,0,1,['#nuclearenergy'],[],https://twitter.com/NibudKakoy/status/1267858341914648576,False,https://twitter.com/behrnsie/status/1267855325601820673,0,,,,,,,"[{'user_id': '989532912482684929', 'username': 'NibudKakoy'}]",,,,
1267855325601820673,1267855325601820673,1591115239000,2020-06-02,12:27:19,EDT,703607473,behrnsie,behrnsie.,,"Anyone who wholesale opposes #NuclearEnergy yet believes reacting to the #science on #GlobalWarming / #ClimateChange is critical has forfeited the credibility needed to use words like ""science"" & phrases like ""data driven.""",[],[],[],0,1,2,"['#nuclearenergy', '#science', '#globalwarming', '#climatechange']",[],https://twitter.com/behrnsie/status/1267855325601820673,False,,0,,,,,,,"[{'user_id': '703607473', 'username': 'behrnsie'}]",,,,
1267851923576758280,1267794255008772098,1591114428000,2020-06-02,12:13:48,EDT,2863220943,ojacobs2014,Sentinel_Var,,"Nuclear energy is a counter-example to your first assertion.

The second expression of non-interest in debate is entirely up to you!

Have a good one!","['fennelaurora', 'ctrlshifti']",[],[],1,0,0,[],[],https://twitter.com/ojacobs2014/status/1267851923576758280,False,,0,,,,,,,"[{'user_id': '2863220943', 'username': 'ojacobs2014'}, {'user_id': '1899744350', 'username': 'FennelAurora'}, {'user_id': '1047644343874465792', 'username': 'ctrlshifti'}]",,,,
1267848404413145095,1267847388133232640,1591113589000,2020-06-02,11:59:49,EDT,113282544,assystemuk,Assystem UK,,".@tweetcrarisk will retain its UK operating base, and all of its current team of employees, as part of the move. #UK #businessnews #collaboration #nuclearenergy","['tweetcrarisk', 'assystem']",[],[],0,0,3,"['#uk', '#businessnews', '#collaboration', '#nuclearenergy']",[],https://twitter.com/AssystemUK/status/1267848404413145095,False,,0,,,,,,,"[{'user_id': '113282544', 'username': 'AssystemUK'}, {'user_id': '3169922614', 'username': 'tweetcrarisk'}, {'user_id': '298671626', 'username': 'Assystem'}]",,,,
1267847388133232640,1267847388133232640,1591113347000,2020-06-02,11:55:47,EDT,113282544,assystemuk,Assystem UK,,We are delighted to have  @tweetcrarisk become part of @Assystem. The move greatly enhances our offering in risk and safety management consultancy across the entire nuclear plant life-cycle. Read more at  https://www.assystem.com/en/press-release/assystem-acquires-corporate-risk-associates/ … #collaboration#consultancy #nuclearenergy #welcome pic.twitter.com/hkjC4dntLm,"['tweetcrarisk', 'assystem']",['https://www.assystem.com/en/press-release/assystem-acquires-corporate-risk-associates/'],['https://pbs.twimg.com/media/EZhMdjjXQAkVA1j.jpg'],2,1,7,"['#nuclearenergy', '#welcome']",[],https://twitter.com/AssystemUK/status/1267847388133232640,False,,0,,,,,,,"[{'user_id': '113282544', 'username': 'AssystemUK'}, {'user_id': '3169922614', 'username': 'tweetcrarisk'}, {'user_id': '298671626', 'username': 'Assystem'}]",,,,
1267845220873441280,1267844114718035972,1591112830000,2020-06-02,11:47:10,EDT,113282544,assystemuk,Assystem UK,,Delighted to have you on board! Welcome to the family! #collaboration #businessnews #acquisition #consultancy #nuclearenergy #welcome,"['tweetcrarisk', 'assystem']",[],[],1,0,1,"['#collaboration', '#businessnews', '#acquisition', '#consultancy', '#nuclearenergy', '#welcome']",[],https://twitter.com/AssystemUK/status/1267845220873441280,False,,0,,,,,,,"[{'user_id': '113282544', 'username': 'AssystemUK'}, {'user_id': '3169922614', 'username': 'tweetcrarisk'}, {'user_id': '298671626', 'username': 'Assystem'}]",,,,
1267845133283688448,1267842842837135361,1591112809000,2020-06-02,11:46:49,EDT,2329758242,hebrew_mafia,Major Avi Golani,,"Progressives are on the same boat about vaccines, also anti science about GMOs and Nuclear Energy.",['cenkuygur'],[],[],0,0,0,[],[],https://twitter.com/Hebrew_Mafia/status/1267845133283688448,False,,0,,,,,,,"[{'user_id': '2329758242', 'username': 'Hebrew_Mafia'}, {'user_id': '429227921', 'username': 'cenkuygur'}]",,,,
1267845080968298506,1267845080968298506,1591112797000,2020-06-02,11:46:37,EDT,226310002,iam__network,IAM Platform,,"USA Is #1 In The World For Renewable Energy Investment Attractiveness 

READ MORE:  https://blog.iammarketingmedia.com/usa-is-1-in-the-world-for-renewable-energy-investment-attractiveness/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/tqSYdeRXGC",[],['https://blog.iammarketingmedia.com/usa-is-1-in-the-world-for-renewable-energy-investment-attractiveness/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhKYcUWoAA3Da5.jpg'],0,0,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267845080968298506,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267844715254288385,1267822482704105472,1591112710000,2020-06-02,11:45:10,EDT,989532912482684929,nibudkakoy,Nibud Kakoy,,"It is quite expectable, considering all the fight against nuclear power stations. Do you want to reduce CO2 emissions? Give some love to #NuclearEnergy 💙","['co2_earth', 'gretathunberg']",[],[],1,0,0,['#nuclearenergy'],[],https://twitter.com/NibudKakoy/status/1267844715254288385,False,,0,,,,,,,"[{'user_id': '989532912482684929', 'username': 'NibudKakoy'}, {'user_id': '49251910', 'username': 'CO2_earth'}, {'user_id': '1006419421244678144', 'username': 'GretaThunberg'}]",,,,
1267839045150945281,1267839045150945281,1591111358000,2020-06-02,11:22:38,EDT,226310002,iam__network,IAM Platform,,"D. E. Shaw Renewable Investments Acquires Utah Solar Project from Community Energy and Closes on 

READ MORE:  https://blog.iammarketingmedia.com/d-e-shaw-renewable-investments-acquires-utah-solar-project-from-community-energy-and-closes-on-financing/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills pic.twitter.com/exZNMgpoTK",[],['https://blog.iammarketingmedia.com/d-e-shaw-renewable-investments-acquires-utah-solar-project-from-community-energy-and-closes-on-financing/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhE5IXWsAMbGRI.png'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267839045150945281,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267838749460832256,1267688552151814144,1591111287000,2020-06-02,11:21:27,EDT,596510342,aliceclara69,Alice Livingstone 🇬🇧🇺🇸🇮🇱,,Nuclear energy is nuclear warfare. You didn’t know that because you have no education. Start reading.,"['rogercarl', 'mochange', 'rotarycup', '86thatplease', 'calebjhull']",[],[],0,0,0,[],[],https://twitter.com/aliceclara69/status/1267838749460832256,False,,0,,,,,,,"[{'user_id': '596510342', 'username': 'aliceclara69'}, {'user_id': '25904956', 'username': 'rogercarl'}, {'user_id': '219214004', 'username': 'mochange'}, {'user_id': '1162362392040394752', 'username': 'RotaryCup'}, {'user_id': '944237451148775424', 'username': '86thatplease'}, {'user_id': '239005322', 'username': 'CalebJHull'}]",,,,
1267838415946604544,1267838415946604544,1591111208000,2020-06-02,11:20:08,EDT,226310002,iam__network,IAM Platform,,"Manor Renewable Energy unveils Covid-19-compliant CTV 

READ MORE:  https://blog.iammarketingmedia.com/manor-renewable-energy-unveils-covid-19-compliant-ctv/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills+ pic.twitter.com/GTGClZ5Xe7",[],['https://blog.iammarketingmedia.com/manor-renewable-energy-unveils-covid-19-compliant-ctv/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhEUfwX0AEWqgc.jpg'],0,1,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267838415946604544,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267837934021074944,1267837934021074944,1591111093000,2020-06-02,11:18:13,EDT,226310002,iam__network,IAM Platform,,"Enel Expands Renewable Energy Platform In US & Chile 

READ MORE:  https://blog.iammarketingmedia.com/enel-expands-renewable-energy-platform-in-us-chile/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills~ pic.twitter.com/DYRHfaRnPE",[],['https://blog.iammarketingmedia.com/enel-expands-renewable-energy-platform-in-us-chile/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZhD4c8XYAMs6xA.jpg'],0,1,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1267837934021074944,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1267837626859622401,1267837626859622401,1591111020000,2020-06-02,11:17:00,EDT,1069924504716144640,techhighlands,Highlands,,"Researchers 3D-Print Nuclear Reactor

It could be a faster, more economical path to nuclear energy.

Read more:  https://bit.ly/2TJzCx3 
#NuclearReactor #3DPrinting #3Dprint #ornl",[],['https://bit.ly/2TJzCx3'],[],0,0,0,"['#nuclearreactor', '#3dprinting', '#3dprint', '#ornl']",[],https://twitter.com/TechHighlands/status/1267837626859622401,False,,0,,,,,,,"[{'user_id': '1069924504716144640', 'username': 'TechHighlands'}]",,,,
